UB1 1AA,512632,179976
UB1 1AP,512217,180943
UB1 1AS,512263,180974
UB1 1AT,512247,180846
UB1 1AU,512122,180854
UB1 1AW,512232,180815
UB1 1AX,512094,180827
UB1 1AY,512296,180844
UB1 1AZ,512150,180866
UB1 1BA,512566,179938
UB1 1BE,512591,179849
UB1 1BF,512277,180919
UB1 1BH,512296,180939
UB1 1BJ,512273,181023
UB1 1BL,512542,179866
UB1 1BN,512511,179874
UB1 1BP,512463,179889
UB1 1BS,512415,179951
UB1 1BT,512369,179892
UB1 1BU,512308,179968
UB1 1BW,512517,179951
UB1 1BY,512258,179918
UB1 1BZ,512201,179997
UB1 1DA,512082,180020
UB1 1DB,511950,180042
UB1 1DD,511808,180066
UB1 1DE,511799,180197
UB1 1DF,511828,180185
UB1 1DG,511886,180237
UB1 1DH,511950,180426
UB1 1DJ,511914,180218
UB1 1DP,512516,179990
UB1 1DQ,511921,180440
UB1 1DR,512317,179994
UB1 1DS,512256,180014
UB1 1DU,512099,180044
UB1 1DW,512566,179978
UB1 1DX,511979,180071
UB1 1DZ,511909,180084
UB1 1EA,511836,180097
UB1 1EB,511764,180110
UB1 1ED,511947,180167
UB1 1EE,511967,180284
UB1 1EF,511989,180411
UB1 1EH,512005,180350
UB1 1EJ,511981,180202
UB1 1EL,512010,180125
UB1 1EN,512032,180250
UB1 1EP,512085,180403
UB1 1EQ,512021,180444
UB1 1ER,512059,180252
UB1 1ES,512038,180126
UB1 1ET,512078,180120
UB1 1EU,512101,180248
UB1 1EW,512058,180402
UB1 1EX,512125,180387
UB1 1EY,512141,180467
UB1 1HA,512160,180427
UB1 1HB,512145,180341
UB1 1HD,512132,180257
UB1 1HE,512110,180135
UB1 1HF,512632,179976
UB1 1HH,512293,180066
UB1 1HJ,512403,180106
UB1 1HL,512415,180194
UB1 1HN,512432,180331
UB1 1HP,512382,180174
UB1 1HR,512341,180190
UB1 1HS,512362,180345
UB1 1HT,512334,180337
UB1 1HU,512314,180190
UB1 1HW,512404,180324
UB1 1HX,512250,180084
UB1 1HY,512264,180197
UB1 1HZ,512284,180324
UB1 1JA,512270,180395
UB1 1JB,512252,180291
UB1 1JD,512236,180190
UB1 1JE,512220,180074
UB1 1JF,512173,180086
UB1 1JG,512192,180193
UB1 1JH,512196,180380
UB1 1JL,512169,180217
UB1 1JN,512147,180093
UB1 1JQ,512219,180360
UB1 1JR,512774,180390
UB1 1JT,512734,180386
UB1 1JY,512652,180393
UB1 1LA,512545,180391
UB1 1LD,512579,180388
UB1 1LE,512525,180361
UB1 1LF,512679,180279
UB1 1LG,512571,180313
UB1 1LH,512731,180327
UB1 1LN,512467,180408
UB1 1LP,512335,180452
UB1 1LQ,512477,180326
UB1 1LR,512270,180472
UB1 1LW,512396,180430
UB1 1LX,512191,180492
UB1 1LZ,512145,180498
UB1 1NB,512054,180520
UB1 1ND,511987,180532
UB1 1NF,511935,180544
UB1 1NG,511858,180558
UB1 1NH,511758,180352
UB1 1NJ,511860,180473
UB1 1NL,511836,180349
UB1 1NN,512267,180510
UB1 1NP,512244,180677
UB1 1NQ,511789,180485
UB1 1NT,512166,180538
UB1 1NU,512201,180798
UB1 1NW,512268,180652
UB1 1NX,512195,180644
UB1 1NY,512167,180627
UB1 1NZ,512133,180551
UB1 1PA,512118,180625
UB1 1PB,512096,180716
UB1 1PD,512073,180791
UB1 1PE,512010,180649
UB1 1PF,512015,180747
UB1 1PG,512058,180565
UB1 1PH,511930,180654
UB1 1PJ,511981,180575
UB1 1PL,511917,180592
UB1 1PN,511865,180624
UB1 1PQ,511979,180747
UB1 1PS,512786,180420
UB1 1PT,512695,180436
UB1 1PU,512737,180429
UB1 1PX,512728,180428
UB1 1PY,512695,180436
UB1 1PZ,512674,180535
UB1 1QB,512645,180425
UB1 1QD,512543,180424
UB1 1QE,512559,180442
UB1 1QF,512458,180446
UB1 1QG,512402,180571
UB1 1QH,512412,180816
UB1 1QJ,512387,180710
UB1 1QL,512373,180579
UB1 1QN,512339,180495
UB1 1QQ,512414,180698
UB1 1QU,512448,179802
UB1 1QW,512765,180429
UB1 1QX,512399,179808
UB1 1QZ,511724,179622
UB1 1RB,512627,180029
UB1 1RD,512694,180127
UB1 1RE,512619,179937
UB1 1RH,512684,180236
UB1 1RJ,512660,180150
UB1 1RL,512609,180212
UB1 1RN,512548,180152
UB1 1RP,512492,180125
UB1 1RQ,512718,180177
UB1 1RR,512759,180247
UB1 1RT,512779,180331
UB1 1RW,512498,180223
UB1 1SF,512655,180075
UB1 1SG,512802,180381
UB1 1SH,512681,179983
UB1 1SQ,512696,180030
UB1 1SR,512790,180222
UB1 1SU,512822,180318
UB1 1SW,512793,180226
UB1 1TA,512678,180435
UB1 1TE,512632,179976
UB1 1WG,512632,179976
UB1 1WQ,512632,179976
UB1 1WS,512632,179976
UB1 1XU,512632,179976
UB1 2AA,512755,180496
UB1 2AD,512745,180598
UB1 2AE,512748,180834
UB1 2AF,512711,180734
UB1 2AG,512715,180874
UB1 2AH,512643,180643
UB1 2AJ,512666,180728
UB1 2AL,512597,180501
UB1 2AN,512561,180575
UB1 2AP,512544,180866
UB1 2AQ,512650,180833
UB1 2AR,512548,180998
UB1 2AS,512434,181015
UB1 2AT,512403,180926
UB1 2AU,512408,180844
UB1 2AW,512573,180712
UB1 2AX,512519,180486
UB1 2AY,512484,180556
UB1 2AZ,512452,180664
UB1 2BA,512491,180797
UB1 2BB,512497,180910
UB1 2BD,512441,180502
UB1 2BE,512560,181385
UB1 2BH,512765,180951
UB1 2BJ,512654,180967
UB1 2BL,512527,180945
UB1 2BN,512641,180891
UB1 2BP,512709,181143
UB1 2BS,512763,181268
UB1 2BT,512746,181412
UB1 2BU,512617,181257
UB1 2BW,512727,181055
UB1 2BX,512622,181401
UB1 2BY,512568,181421
UB1 2BZ,512594,181524
UB1 2DA,512764,181096
UB1 2DB,512606,181495
UB1 2DH,512656,181259
UB1 2DJ,512687,181494
UB1 2DL,512727,181563
UB1 2DN,512805,181498
UB1 2DQ,512681,181343
UB1 2DR,512993,180522
UB1 2DS,512990,180497
UB1 2DT,512632,179976
UB1 2DU,513027,180459
UB1 2EA,512335,180580
UB1 2EB,512345,180694
UB1 2ED,512322,180809
UB1 2EE,512334,180940
UB1 2EU,513245,181098
UB1 2EX,513250,181124
UB1 2EY,513303,181249
UB1 2EZ,513414,181459
UB1 2FB,512632,179976
UB1 2FH,513073,180528
UB1 2FJ,512855,182697
UB1 2GU,513179,182574
UB1 2HA,513521,181672
UB1 2HB,513568,181855
UB1 2HD,513531,181986
UB1 2HE,513412,182149
UB1 2HF,513331,182292
UB1 2HG,513366,182578
UB1 2HH,513335,181227
