M1  1AD,383825,398598
M1  1AE,384757,398554
M1  1AF,384359,398229
M1  1AG,384359,398229
M1  1AH,384617,398582
M1  1AJ,384680,398530
M1  1BA,384501,398451
M1  1BB,384680,398530
M1  1BE,384640,398466
M1  1BY,384491,398382
M1  1BZ,383825,398598
M1  1DB,384616,398454
M1  1DE,384628,398477
M1  1DF,384582,398546
M1  1DN,384573,398485
M1  1DU,384667,398645
M1  1DW,384580,398397
M1  1DZ,384580,398397
M1  1EA,384556,398392
M1  1EB,384745,398562
M1  1ED,384689,398410
M1  1EE,384771,398509
M1  1EG,384732,398573
M1  1EH,384661,398577
M1  1EJ,384628,398630
M1  1EL,384646,398424
M1  1EN,384714,398513
M1  1EP,384714,398513
M1  1ER,384714,398513
M1  1ET,384646,398424
M1  1EU,384771,398509
M1  1EW,384754,398483
M1  1EX,384714,398513
M1  1EY,384593,398363
M1  1EZ,384527,398362
M1  1FB,384589,398412
M1  1FJ,384720,398582
M1  1FL,384673,398583
M1  1FN,384615,398517
M1  1FR,384620,398405
M1  1FT,384618,398376
M1  1FY,384556,398335
M1  1FZ,384576,398325
M1  1HE,384562,398308
M1  1HF,384546,398287
M1  1HL,384543,398290
M1  1HP,384513,398328
M1  1HR,384638,398434
M1  1HW,384536,398276
M1  1JA,384476,398442
M1  1JB,384536,398440
M1  1JF,384528,398483
M1  1JG,384405,398424
M1  1JJ,384541,398499
M1  1JN,384484,398457
M1  1JQ,384433,398380
M1  1JR,384487,398508
M1  1JU,384458,398392
M1  1JW,384468,398418
M1  1LG,384373,398373
M1  1LN,384513,398328
M1  1LQ,384453,398322
M1  1LR,384442,398332
M1  1LS,384365,398353
M1  1LT,384360,398355
M1  1LU,384412,398345
M1  1LW,384536,398440
M1  1LY,384357,398384
M1  1LZ,384333,398393
M1  1NB,384453,398322
M1  1NN,384160,398462
M1  1NS,384688,398459
M1  1PB,384177,398396
M1  1PD,384136,398410
M1  1PL,383985,398496
M1  1PN,384096,398427
M1  1PT,383866,398508
M1  1PW,384004,398459
M1  1PX,383787,398514
M1  1RG,384406,398205
M1  1RN,384406,398205
M1  1WA,384247,398347
M1  1WD,384536,398440
M1  1WN,384160,398462
M1  1WR,384160,398462
M1  1WT,383909,398582
M1  2AB,384912,398229
M1  2AD,384911,397627
M1  2AE,384614,398284
M1  2AF,384606,398281
M1  2AG,384534,398289
M1  2AH,385334,397741
M1  2AN,384590,398277
M1  2AP,384494,398297
M1  2AQ,384529,398292
M1  2AR,384916,397554
M1  2AT,384993,398015
M1  2AU,384981,398043
M1  2AW,384570,398269
M1  2AY,384611,398239
M1  2BA,384620,398188
M1  2BE,384874,398148
M1  2BG,384911,397627
M1  2BL,384718,398238
M1  2BN,384845,397819
M1  2BP,384845,397819
M1  2BS,384564,398252
M1  2BU,384576,398231
M1  2BZ,384589,398219
M1  2DA,384602,398195
M1  2DB,384642,398144
M1  2DE,384911,398158
M1  2DF,384925,398190
M1  2DP,384827,398126
M1  2DQ,384827,398126
M1  2DS,384854,398131
M1  2EA,384658,398370
M1  2ED,384797,398282
M1  2EE,384687,398386
M1  2EF,384705,398348
M1  2EG,384800,398413
M1  2EH,384693,398251
M1  2EJ,384741,398294
M1  2EL,384750,398304
M1  2EQ,384712,398374
M1  2ER,384808,398263
M1  2ES,384832,398480
M1  2FF,384663,398325
M1  2FJ,384805,398340
M1  2FN,384743,398321
M1  2GH,384721,397971
M1  2HE,384638,398354
M1  2HF,384644,398311
M1  2HG,384692,398190
M1  2HH,384693,398251
M1  2HN,384614,398284
M1  2HP,384657,398205
M1  2HR,384657,398205
M1  2HS,384689,398225
M1  2HX,384648,398114
M1  2HY,384648,398114
M1  2JB,384783,398144
M1  2JL,384899,398208
M1  2JN,384962,398155
M1  2JQ,385053,398265
M1  2JW,384933,398209
M1  2JX,384955,398231
M1  2JZ,384982,398253
M1  2LP,385067,398291
M1  2NA,384919,397993
M1  2ND,385026,397839
M1  2NE,385130,398124
M1  2NF,385208,397809
M1  2NG,385140,397855
M1  2NH,385027,398050
M1  2NJ,384964,398050
M1  2NL,385181,398126
